"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/arch/common/sys_bitops.h","42","16","42","25"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/arch/common/sys_bitops.h","42","9","42","25"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/arch/common/sys_bitops.h","35","38","35","48"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/arch/common/sys_bitops.h","28","38","28","47"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/spinlock.h","185","22","185","24"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/spinlock.h","126","10","126","22"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/include/kernel.h","3766","9","3766","29"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types long long and unsigned int.","/include/kernel.h","3766","31","3766","33"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned long long and long long.","/include/kernel.h","1585","9","1585","29"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types long long and unsigned long long.","/include/kernel.h","1585","31","1585","44"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types long long and unsigned int.","/include/kernel.h","1508","31","1508","53"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned long long.","/include/kernel.h","465","17","465","32"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/samples/bluetooth/mesh_provisioner/src/main.c","169","19","169","19"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned short.","/samples/bluetooth/mesh_provisioner/src/main.c","180","14","180","22"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/samples/bluetooth/mesh_provisioner/src/main.c","188","19","188","19"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned short.","/samples/bluetooth/mesh_provisioner/src/main.c","196","11","196","19"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/ecc.c","215","2","215","38"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/ecc.c","193","2","193","38"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/ecc.c","181","3","181","51"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/ecc.c","54","3","54","43"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/ecc.c","60","4","60","54"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/ecc.c","74","4","74","41"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/ecc.c","90","3","90","53"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","3603","3","3604","19"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","3411","3","3411","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","3454","3","3454","44"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","3343","4","3343","58"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","3306","2","3306","52"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","3234","2","3234","39"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","3275","3","3275","53"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","3178","2","3178","69"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","3156","3","3156","42"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2699","3","2699","47"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2504","2","2504","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2495","2","2495","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2478","2","2478","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2373","2","2373","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2360","2","2360","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2329","2","2329","18"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2341","3","2341","51"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2276","2","2276","26"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/subsys/bluetooth/host/hci_core.c","2279","30","2279","34"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.
Conversion between signed and unsigned types unsigned int and int.","/subsys/bluetooth/host/hci_core.c","2279","3","2279","35"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/subsys/bluetooth/host/hci_core.c","2281","15","2281","19"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/subsys/bluetooth/host/hci_core.c","2285","12","2285","14"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/subsys/bluetooth/host/hci_core.c","2290","13","2290","15"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned int and int.","/subsys/bluetooth/host/hci_core.c","2301","52","2301","56"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.
Conversion between signed and unsigned types unsigned int and int.","/subsys/bluetooth/host/hci_core.c","2301","4","2301","57"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2243","2","2243","30"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2248","2","2248","32"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2253","3","2253","38"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2260","2","2261","30"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2265","3","2265","50"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2229","2","2229","33"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2144","2","2144","41"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","2041","3","2042","31"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","1995","2","1995","32"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","1970","2","1970","32"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","1933","2","1933","66"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","1936","3","1938","17"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","1943","3","1944","28"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","1913","2","1913","32"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned long.","/subsys/bluetooth/host/hci_core.c","1927","11","1927","20"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types unsigned long and int.","/subsys/bluetooth/host/hci_core.c","1927","10","1927","61"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","1840","2","1840","64"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","345","3","345","43"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","300","2","300","61"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","315","3","315","56"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","326","2","326","61"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","264","2","264","49"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","274","4","274","51"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","233","2","233","56"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","238","2","238","22"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","164","4","165","26"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_core.c","173","2","174","40"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/include/device.h","466","18","466","46"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_ecc.c","170","3","170","49"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_ecc.c","129","2","129","11"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_ecc.c","107","4","107","53"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_ecc.c","115","3","115","64"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/host/hci_ecc.c","78","2","78","46"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1180","4","1180","54"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned long long.","/subsys/bluetooth/mesh/access.c","1181","38","1181","47"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1165","3","1165","54"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1167","3","1167","45"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1092","3","1092","54"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1094","3","1094","45"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1057","6","1057","10"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1063","3","1063","54"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1065","3","1065","45"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1022","4","1022","43"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1029","39","1029","43"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1035","3","1035","54"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","1037","3","1037","45"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned short.","/subsys/bluetooth/mesh/access.c","1004","21","1004","67"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","940","3","940","44"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types long and unsigned short.","/subsys/bluetooth/mesh/access.c","944","12","944","17"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned char.","/subsys/bluetooth/mesh/access.c","945","13","945","24"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","948","2","949","35"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","953","3","954","27"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","961","3","961","44"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","965","29","965","31"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","969","28","969","30"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","973","28","973","30"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","977","29","977","31"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","981","2","981","39"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","872","3","872","46"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","885","3","885","41"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","895","3","895","39"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","908","2","909","26"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","848","3","848","43"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","854","3","854","47"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types signed int and unsigned int.","/subsys/bluetooth/mesh/access.c","858","30","858","32"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","858","2","858","40"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types signed int and unsigned int.","/subsys/bluetooth/mesh/access.c","861","9","861","11"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","860","2","861","37"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","823","3","823","38"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","829","3","829","47"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types signed int and unsigned int.","/subsys/bluetooth/mesh/access.c","833","28","833","30"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","833","2","833","38"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types signed int and unsigned int.","/subsys/bluetooth/mesh/access.c","835","45","835","47"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","835","2","835","71"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","672","2","672","11"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","679","3","679","34"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","684","3","684","49"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","689","3","689","46"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned char.","/subsys/bluetooth/mesh/access.c","693","15","693","61"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","695","2","696","50"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","647","2","648","38"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","649","2","649","60"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","652","3","652","45"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","657","3","657","61"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","582","2","583","39"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","584","2","584","60"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","587","3","587","36"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","591","2","591","32"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","593","14","593","14"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","611","4","611","52"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","624","4","624","56"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","542","4","542","32"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","550","4","550","49"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","558","4","558","49"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned int.","/subsys/bluetooth/mesh/access.c","562","13","562","45"
"Conversion changes sign","Finds conversions from unsigned to signed.","warning","Conversion between signed and unsigned types int and unsigned short.","/subsys/bluetooth/mesh/access.c","460","11","460","41"
